1.033000000000000000e+03;3.632469940000000008e+01
1.034000000000000000e+03;3.605836570000000307e+01
1.035000000000000000e+03;3.632937400000000139e+01
1.036000000000000000e+03;3.618749729999999687e+01
1.037000000000000000e+03;3.611735740000000305e+01
1.038000000000000000e+03;3.603860650000000021e+01
1.039000000000000000e+03;3.583328800000000314e+01
1.040000000000000000e+03;3.574346369999999951e+01
1.041000000000000000e+03;3.579136640000000114e+01
1.042000000000000000e+03;3.564593839999999858e+01
1.043000000000000000e+03;3.594851959999999735e+01
1.044000000000000000e+03;3.601260820000000251e+01
1.045000000000000000e+03;3.587706229999999863e+01
1.046000000000000000e+03;3.593863629999999887e+01
1.047000000000000000e+03;3.585794369999999986e+01
1.048000000000000000e+03;3.602174800000000232e+01
1.049000000000000000e+03;3.606057650000000336e+01
1.050000000000000000e+03;3.631740450000000209e+01
1.051000000000000000e+03;3.655929350000000255e+01
1.052000000000000000e+03;3.669615280000000013e+01
1.053000000000000000e+03;3.709272729999999996e+01
1.054000000000000000e+03;3.716239699999999857e+01
1.055000000000000000e+03;3.731068400000000196e+01
1.056000000000000000e+03;3.609227299999999872e+01
1.057000000000000000e+03;3.614499589999999785e+01
1.058000000000000000e+03;3.627936280000000124e+01
1.059000000000000000e+03;3.612624379999999746e+01
1.060000000000000000e+03;3.611587610000000126e+01
1.061000000000000000e+03;3.610419110000000131e+01
1.062000000000000000e+03;3.600750459999999720e+01
1.063000000000000000e+03;3.599097129999999822e+01
1.064000000000000000e+03;3.612854269999999701e+01
1.065000000000000000e+03;3.595979210000000137e+01
1.066000000000000000e+03;3.571516110000000310e+01
1.067000000000000000e+03;3.587662699999999916e+01
1.068000000000000000e+03;3.597968670000000202e+01
1.069000000000000000e+03;3.589085779999999914e+01
1.070000000000000000e+03;3.584505889999999795e+01
1.071000000000000000e+03;3.581614919999999813e+01
1.072000000000000000e+03;3.585378049999999917e+01
1.073000000000000000e+03;3.607890479999999656e+01
1.074000000000000000e+03;3.608008619999999667e+01
1.075000000000000000e+03;3.653534599999999699e+01
1.076000000000000000e+03;3.686678249999999935e+01
1.077000000000000000e+03;3.715684069999999650e+01
1.078000000000000000e+03;3.736092210000000335e+01
1.079000000000000000e+03;3.721578019999999754e+01
1.080000000000000000e+03;3.612775059999999883e+01
1.081000000000000000e+03;3.612937250000000233e+01
1.082000000000000000e+03;3.601802699999999646e+01
1.083000000000000000e+03;3.623934529999999654e+01
1.084000000000000000e+03;3.604933139999999980e+01
1.085000000000000000e+03;3.595982399999999757e+01
1.086000000000000000e+03;3.594613609999999682e+01
1.087000000000000000e+03;3.606773760000000095e+01
1.088000000000000000e+03;3.600754140000000092e+01
1.089000000000000000e+03;3.604868940000000066e+01
1.090000000000000000e+03;3.591324310000000253e+01
1.091000000000000000e+03;3.594602979999999803e+01
1.092000000000000000e+03;3.580433169999999876e+01
1.093000000000000000e+03;3.586259799999999842e+01
1.094000000000000000e+03;3.579564169999999734e+01
1.095000000000000000e+03;3.591615130000000278e+01
1.096000000000000000e+03;3.612657630000000353e+01
1.097000000000000000e+03;3.606636499999999756e+01
1.098000000000000000e+03;3.617661910000000347e+01
1.099000000000000000e+03;3.655728359999999810e+01
1.100000000000000000e+03;3.662322679999999764e+01
1.101000000000000000e+03;3.699078209999999700e+01
1.102000000000000000e+03;3.715167790000000281e+01
1.103000000000000000e+03;3.727675700000000347e+01
1.104000000000000000e+03;3.640938069999999982e+01
1.105000000000000000e+03;3.612727830000000040e+01
1.106000000000000000e+03;3.624404580000000209e+01
1.107000000000000000e+03;3.618493180000000109e+01
1.108000000000000000e+03;3.592570789999999903e+01
1.109000000000000000e+03;3.588282629999999784e+01
1.110000000000000000e+03;3.603934399999999982e+01
1.111000000000000000e+03;3.601202680000000100e+01
1.112000000000000000e+03;3.603241140000000087e+01
1.113000000000000000e+03;3.604291320000000098e+01
1.114000000000000000e+03;3.569645129999999966e+01
1.115000000000000000e+03;3.575822289999999981e+01
1.116000000000000000e+03;3.581861899999999821e+01
1.117000000000000000e+03;3.569615319999999770e+01
1.118000000000000000e+03;3.590304379999999895e+01
1.119000000000000000e+03;3.587674470000000326e+01
1.120000000000000000e+03;3.609285309999999924e+01
1.121000000000000000e+03;3.614982930000000039e+01
1.122000000000000000e+03;3.631841020000000242e+01
1.123000000000000000e+03;3.655834219999999846e+01
1.124000000000000000e+03;3.644943810000000184e+01
1.125000000000000000e+03;3.688989930000000328e+01
1.126000000000000000e+03;3.723446739999999977e+01
1.127000000000000000e+03;3.737126779999999826e+01
1.128000000000000000e+03;3.610637160000000279e+01
1.129000000000000000e+03;3.611319280000000020e+01
1.130000000000000000e+03;3.624823200000000156e+01
1.131000000000000000e+03;3.620704400000000334e+01
1.132000000000000000e+03;3.609021810000000130e+01
1.133000000000000000e+03;3.614903619999999762e+01
1.134000000000000000e+03;3.593442220000000020e+01
1.135000000000000000e+03;3.585829650000000157e+01
1.136000000000000000e+03;3.582985240000000005e+01
1.137000000000000000e+03;3.596690420000000188e+01
1.138000000000000000e+03;3.581628760000000256e+01
1.139000000000000000e+03;3.584836760000000311e+01
1.140000000000000000e+03;3.577926219999999802e+01
1.141000000000000000e+03;3.575820430000000272e+01
1.142000000000000000e+03;3.577004610000000184e+01
1.143000000000000000e+03;3.591583729999999974e+01
1.144000000000000000e+03;3.605255129999999752e+01
1.145000000000000000e+03;3.609490819999999900e+01
1.146000000000000000e+03;3.620918369999999697e+01
1.147000000000000000e+03;3.647687640000000187e+01
1.148000000000000000e+03;3.679574219999999940e+01
1.149000000000000000e+03;3.689142509999999930e+01
1.150000000000000000e+03;3.732521040000000312e+01
1.151000000000000000e+03;3.726629069999999899e+01
1.152000000000000000e+03;3.633658760000000143e+01
1.153000000000000000e+03;3.621947680000000247e+01
1.154000000000000000e+03;3.619751159999999857e+01
1.155000000000000000e+03;3.610222679999999684e+01
1.156000000000000000e+03;3.600560800000000228e+01
1.157000000000000000e+03;3.608487519999999904e+01
1.158000000000000000e+03;3.604211380000000275e+01
1.159000000000000000e+03;3.600324179999999785e+01
1.160000000000000000e+03;3.591458709999999854e+01
1.161000000000000000e+03;3.584912330000000225e+01
1.162000000000000000e+03;3.603223669999999856e+01
1.163000000000000000e+03;3.584093270000000331e+01
1.164000000000000000e+03;3.568644799999999861e+01
1.165000000000000000e+03;3.593492619999999960e+01
1.166000000000000000e+03;3.585938740000000280e+01
1.167000000000000000e+03;3.591638019999999898e+01
1.168000000000000000e+03;3.600875119999999896e+01
1.169000000000000000e+03;3.592078860000000162e+01
1.170000000000000000e+03;3.625039199999999795e+01
1.171000000000000000e+03;3.641648659999999893e+01
1.172000000000000000e+03;3.688118269999999654e+01
1.173000000000000000e+03;3.684977570000000213e+01
1.174000000000000000e+03;3.718258219999999881e+01
1.175000000000000000e+03;3.734026080000000292e+01
1.176000000000000000e+03;3.612727100000000036e+01
1.177000000000000000e+03;3.637691860000000332e+01
1.178000000000000000e+03;3.616891720000000277e+01
1.179000000000000000e+03;3.602859159999999861e+01
1.180000000000000000e+03;3.607400160000000255e+01
1.181000000000000000e+03;3.606140189999999990e+01
1.182000000000000000e+03;3.611947649999999754e+01
1.183000000000000000e+03;3.574601239999999791e+01
1.184000000000000000e+03;3.595713409999999755e+01
1.185000000000000000e+03;3.608221340000000055e+01
1.186000000000000000e+03;3.587782899999999842e+01
1.187000000000000000e+03;3.574474089999999649e+01
1.188000000000000000e+03;3.587527599999999950e+01
1.189000000000000000e+03;3.573592630000000270e+01
1.190000000000000000e+03;3.585229410000000172e+01
1.191000000000000000e+03;3.600165669999999807e+01
1.192000000000000000e+03;3.598808350000000189e+01
1.193000000000000000e+03;3.609303049999999757e+01
1.194000000000000000e+03;3.627093109999999854e+01
1.195000000000000000e+03;3.649264120000000133e+01
1.196000000000000000e+03;3.687395759999999711e+01
1.197000000000000000e+03;3.702994050000000215e+01
1.198000000000000000e+03;3.727847770000000338e+01
1.199000000000000000e+03;3.726695440000000303e+01
1.200000000000000000e+03;3.612554540000000003e+01
1.201000000000000000e+03;3.607478559999999845e+01
1.202000000000000000e+03;3.612430419999999742e+01
1.203000000000000000e+03;3.609800909999999874e+01
1.204000000000000000e+03;3.594865370000000127e+01
1.205000000000000000e+03;3.591205060000000060e+01
1.206000000000000000e+03;3.597658870000000064e+01
1.207000000000000000e+03;3.601527939999999717e+01
1.208000000000000000e+03;3.573175390000000107e+01
1.209000000000000000e+03;3.601084860000000276e+01
1.210000000000000000e+03;3.596656680000000250e+01
1.211000000000000000e+03;3.581139079999999808e+01
1.212000000000000000e+03;3.565497390000000166e+01
1.213000000000000000e+03;3.563040889999999905e+01
1.214000000000000000e+03;3.588714860000000328e+01
1.215000000000000000e+03;3.601163549999999702e+01
1.216000000000000000e+03;3.596823789999999832e+01
1.217000000000000000e+03;3.609950760000000258e+01
1.218000000000000000e+03;3.623336110000000332e+01
1.219000000000000000e+03;3.647730800000000073e+01
1.220000000000000000e+03;3.661817130000000020e+01
1.221000000000000000e+03;3.684487839999999892e+01
1.222000000000000000e+03;3.700512220000000241e+01
1.223000000000000000e+03;3.716567049999999739e+01
1.224000000000000000e+03;3.631037340000000313e+01
1.225000000000000000e+03;3.615106589999999898e+01
1.226000000000000000e+03;3.634344360000000052e+01
1.227000000000000000e+03;3.609101160000000164e+01
1.228000000000000000e+03;3.595528019999999714e+01
1.229000000000000000e+03;3.594243079999999679e+01
1.230000000000000000e+03;3.588963950000000125e+01
1.231000000000000000e+03;3.594507579999999791e+01
1.232000000000000000e+03;3.611651549999999844e+01
1.233000000000000000e+03;3.589556639999999987e+01
1.234000000000000000e+03;3.573894899999999808e+01
1.235000000000000000e+03;3.570763389999999760e+01
1.236000000000000000e+03;3.580088460000000339e+01
1.237000000000000000e+03;3.586552400000000063e+01
1.238000000000000000e+03;3.586138160000000141e+01
1.239000000000000000e+03;3.578655859999999933e+01
1.240000000000000000e+03;3.596679639999999978e+01
1.241000000000000000e+03;3.598887320000000045e+01
1.242000000000000000e+03;3.629128140000000258e+01
1.243000000000000000e+03;3.649849609999999700e+01
1.244000000000000000e+03;3.662358679999999822e+01
1.245000000000000000e+03;3.696932499999999777e+01
1.246000000000000000e+03;3.726435620000000171e+01
1.247000000000000000e+03;3.735583189999999831e+01
1.248000000000000000e+03;3.619280499999999989e+01
1.249000000000000000e+03;3.607078740000000039e+01
1.250000000000000000e+03;3.614654050000000041e+01
1.251000000000000000e+03;3.588341309999999851e+01
1.252000000000000000e+03;3.595986460000000307e+01
1.253000000000000000e+03;3.605764829999999677e+01
1.254000000000000000e+03;3.587754670000000345e+01
1.255000000000000000e+03;3.590262489999999929e+01
1.256000000000000000e+03;3.583382180000000261e+01
1.257000000000000000e+03;3.578209429999999713e+01
1.258000000000000000e+03;3.570489539999999806e+01
1.259000000000000000e+03;3.584707470000000029e+01
1.260000000000000000e+03;3.578958480000000009e+01
1.261000000000000000e+03;3.593349030000000255e+01
1.262000000000000000e+03;3.594402509999999751e+01
1.263000000000000000e+03;3.576990399999999681e+01
1.264000000000000000e+03;3.605080739999999651e+01
1.265000000000000000e+03;3.607010809999999879e+01
1.266000000000000000e+03;3.607101589999999902e+01
1.267000000000000000e+03;3.650672860000000242e+01
1.268000000000000000e+03;3.670269849999999678e+01
1.269000000000000000e+03;3.683764829999999790e+01
1.270000000000000000e+03;3.725654099999999858e+01
1.271000000000000000e+03;3.742168110000000070e+01
1.272000000000000000e+03;3.626162300000000016e+01
1.273000000000000000e+03;3.622392889999999710e+01
1.274000000000000000e+03;3.631466060000000340e+01
1.275000000000000000e+03;3.606113500000000016e+01
1.276000000000000000e+03;3.593560250000000167e+01
1.277000000000000000e+03;3.593979310000000282e+01
1.278000000000000000e+03;3.606408590000000203e+01
1.279000000000000000e+03;3.585398310000000066e+01
1.280000000000000000e+03;3.580868029999999891e+01
1.281000000000000000e+03;3.581013970000000057e+01
1.282000000000000000e+03;3.591252610000000089e+01
1.283000000000000000e+03;3.571614720000000176e+01
1.284000000000000000e+03;3.572848650000000248e+01
1.285000000000000000e+03;3.572630850000000180e+01
1.286000000000000000e+03;3.595123079999999760e+01
1.287000000000000000e+03;3.579743390000000147e+01
1.288000000000000000e+03;3.606154329999999675e+01
1.289000000000000000e+03;3.614716190000000040e+01
1.290000000000000000e+03;3.626867839999999887e+01
1.291000000000000000e+03;3.637389660000000191e+01
1.292000000000000000e+03;3.646216809999999953e+01
1.293000000000000000e+03;3.715779080000000079e+01
1.294000000000000000e+03;3.727206530000000129e+01
1.295000000000000000e+03;3.734652410000000344e+01
1.296000000000000000e+03;3.621588129999999950e+01
1.297000000000000000e+03;3.616642329999999816e+01
1.298000000000000000e+03;3.621331690000000236e+01
1.299000000000000000e+03;3.616038100000000099e+01
1.300000000000000000e+03;3.622120950000000050e+01
1.301000000000000000e+03;3.603583729999999719e+01
1.302000000000000000e+03;3.598134499999999747e+01
1.303000000000000000e+03;3.596367959999999897e+01
1.304000000000000000e+03;3.592865150000000085e+01
1.305000000000000000e+03;3.592078510000000335e+01
1.306000000000000000e+03;3.598580189999999845e+01
1.307000000000000000e+03;3.603214140000000043e+01
1.308000000000000000e+03;3.560207379999999944e+01
1.309000000000000000e+03;3.580776529999999980e+01
1.310000000000000000e+03;3.577095320000000100e+01
1.311000000000000000e+03;3.598840630000000118e+01
1.312000000000000000e+03;3.598666209999999666e+01
1.313000000000000000e+03;3.633928680000000355e+01
1.314000000000000000e+03;3.631440479999999837e+01
1.315000000000000000e+03;3.640758939999999910e+01
1.316000000000000000e+03;3.664074010000000214e+01
1.317000000000000000e+03;3.704117339999999814e+01
1.318000000000000000e+03;3.717653450000000248e+01
1.319000000000000000e+03;3.732521510000000120e+01
1.320000000000000000e+03;3.609234229999999854e+01
1.321000000000000000e+03;3.617717019999999906e+01
1.322000000000000000e+03;3.599666560000000004e+01
1.323000000000000000e+03;3.617067060000000112e+01
1.324000000000000000e+03;3.596870880000000170e+01
1.325000000000000000e+03;3.605157590000000312e+01
1.326000000000000000e+03;3.593867800000000301e+01
1.327000000000000000e+03;3.612267839999999808e+01
1.328000000000000000e+03;3.589379329999999868e+01
1.329000000000000000e+03;3.580283359999999959e+01
1.330000000000000000e+03;3.560712310000000258e+01
1.331000000000000000e+03;3.605315159999999963e+01
1.332000000000000000e+03;3.578753489999999715e+01
1.333000000000000000e+03;3.591055510000000339e+01
1.334000000000000000e+03;3.583949280000000215e+01
1.335000000000000000e+03;3.596125080000000196e+01
1.336000000000000000e+03;3.608550840000000193e+01
1.337000000000000000e+03;3.603143800000000141e+01
1.338000000000000000e+03;3.621889660000000077e+01
1.339000000000000000e+03;3.631983069999999714e+01
1.340000000000000000e+03;3.666027199999999908e+01
1.341000000000000000e+03;3.700490969999999891e+01
1.342000000000000000e+03;3.738689959999999957e+01
1.343000000000000000e+03;3.733408690000000263e+01
1.344000000000000000e+03;3.623354049999999660e+01
1.345000000000000000e+03;3.619666800000000251e+01
1.346000000000000000e+03;3.598992450000000076e+01
1.347000000000000000e+03;3.625029260000000164e+01
1.348000000000000000e+03;3.614717339999999979e+01
1.349000000000000000e+03;3.621537899999999865e+01
1.350000000000000000e+03;3.604780749999999756e+01
1.351000000000000000e+03;3.595643410000000273e+01
1.352000000000000000e+03;3.582296920000000284e+01
1.353000000000000000e+03;3.586098899999999645e+01
1.354000000000000000e+03;3.585436260000000175e+01
1.355000000000000000e+03;3.571348880000000037e+01
1.356000000000000000e+03;3.587438070000000323e+01
1.357000000000000000e+03;3.575495000000000090e+01
1.358000000000000000e+03;3.591714319999999816e+01
1.359000000000000000e+03;3.579724399999999918e+01
1.360000000000000000e+03;3.576883899999999983e+01
1.361000000000000000e+03;3.610028679999999923e+01
1.362000000000000000e+03;3.625874189999999686e+01
1.363000000000000000e+03;3.666850469999999973e+01
1.364000000000000000e+03;3.685014650000000103e+01
1.365000000000000000e+03;3.692338980000000248e+01
1.366000000000000000e+03;3.711803590000000241e+01
1.367000000000000000e+03;3.733523759999999925e+01
1.368000000000000000e+03;3.607279609999999792e+01
1.369000000000000000e+03;3.609118629999999683e+01
1.370000000000000000e+03;3.620703149999999937e+01
1.371000000000000000e+03;3.602571910000000344e+01
1.372000000000000000e+03;3.606601090000000198e+01
1.373000000000000000e+03;3.601158029999999854e+01
1.374000000000000000e+03;3.592893750000000352e+01
1.375000000000000000e+03;3.594538049999999885e+01
1.376000000000000000e+03;3.602403269999999935e+01
1.377000000000000000e+03;3.601261259999999709e+01
1.378000000000000000e+03;3.570765459999999791e+01
1.379000000000000000e+03;3.580438780000000065e+01
1.380000000000000000e+03;3.586484680000000225e+01
1.381000000000000000e+03;3.594638669999999792e+01
1.382000000000000000e+03;3.584217960000000147e+01
1.383000000000000000e+03;3.627556959999999719e+01
1.384000000000000000e+03;3.598861260000000328e+01
1.385000000000000000e+03;3.620124400000000264e+01
1.386000000000000000e+03;3.627850300000000061e+01
1.387000000000000000e+03;3.642799990000000321e+01
1.388000000000000000e+03;3.667254739999999913e+01
1.389000000000000000e+03;3.703023590000000098e+01
1.390000000000000000e+03;3.702605690000000038e+01
1.391000000000000000e+03;3.740249589999999813e+01
1.392000000000000000e+03;3.621773569999999864e+01
1.393000000000000000e+03;3.639857090000000284e+01
1.394000000000000000e+03;3.623759069999999838e+01
1.395000000000000000e+03;3.619974810000000076e+01
1.396000000000000000e+03;3.592158739999999995e+01
1.397000000000000000e+03;3.601079320000000195e+01
1.398000000000000000e+03;3.600811029999999846e+01
1.399000000000000000e+03;3.591284459999999967e+01
1.400000000000000000e+03;3.591725600000000185e+01
1.401000000000000000e+03;3.580313830000000053e+01
1.402000000000000000e+03;3.595197180000000259e+01
1.403000000000000000e+03;3.590693509999999833e+01
1.404000000000000000e+03;3.588243500000000097e+01
1.405000000000000000e+03;3.564803400000000266e+01
1.406000000000000000e+03;3.574553070000000332e+01
1.407000000000000000e+03;3.606809100000000257e+01
1.408000000000000000e+03;3.586946340000000077e+01
1.409000000000000000e+03;3.600998020000000110e+01
1.410000000000000000e+03;3.628586409999999773e+01
1.411000000000000000e+03;3.661703860000000077e+01
1.412000000000000000e+03;3.687840409999999736e+01
1.413000000000000000e+03;3.684020180000000266e+01
1.414000000000000000e+03;3.728978719999999925e+01
1.415000000000000000e+03;3.734647590000000150e+01
1.416000000000000000e+03;3.621081639999999879e+01
1.417000000000000000e+03;3.612535909999999717e+01
1.418000000000000000e+03;3.615932889999999844e+01
1.419000000000000000e+03;3.627422349999999796e+01
1.420000000000000000e+03;3.608334740000000096e+01
1.421000000000000000e+03;3.600995189999999724e+01
1.422000000000000000e+03;3.591341260000000091e+01
1.423000000000000000e+03;3.603599530000000328e+01
1.424000000000000000e+03;3.604122900000000129e+01
1.425000000000000000e+03;3.588717160000000206e+01
1.426000000000000000e+03;3.580854279999999790e+01
1.427000000000000000e+03;3.559040029999999888e+01
1.428000000000000000e+03;3.585621919999999818e+01
1.429000000000000000e+03;3.580787509999999685e+01
1.430000000000000000e+03;3.564544630000000325e+01
1.431000000000000000e+03;3.605329520000000088e+01
1.432000000000000000e+03;3.606262089999999887e+01
1.433000000000000000e+03;3.605319020000000307e+01
1.434000000000000000e+03;3.613600879999999904e+01
1.435000000000000000e+03;3.642122899999999674e+01
1.436000000000000000e+03;3.673948060000000027e+01
1.437000000000000000e+03;3.690305899999999895e+01
1.438000000000000000e+03;3.707136109999999718e+01
1.439000000000000000e+03;3.732991580000000198e+01
1.440000000000000000e+03;3.612594310000000064e+01
1.441000000000000000e+03;3.626874140000000324e+01
1.442000000000000000e+03;3.611999879999999763e+01
1.443000000000000000e+03;3.600398419999999788e+01
1.444000000000000000e+03;3.623087950000000035e+01
1.445000000000000000e+03;3.611868960000000328e+01
1.446000000000000000e+03;3.589768269999999717e+01
1.447000000000000000e+03;3.570003950000000259e+01
1.448000000000000000e+03;3.583385160000000269e+01
1.449000000000000000e+03;3.583491810000000299e+01
1.450000000000000000e+03;3.582961089999999871e+01
1.451000000000000000e+03;3.582502989999999699e+01
1.452000000000000000e+03;3.581370919999999813e+01
1.453000000000000000e+03;3.581861839999999830e+01
1.454000000000000000e+03;3.598482899999999773e+01
1.455000000000000000e+03;3.603414539999999988e+01
1.456000000000000000e+03;3.598628200000000277e+01
1.457000000000000000e+03;3.611986610000000297e+01
1.458000000000000000e+03;3.613040850000000148e+01
1.459000000000000000e+03;3.649180510000000055e+01
1.460000000000000000e+03;3.680064680000000266e+01
1.461000000000000000e+03;3.725065670000000040e+01
1.462000000000000000e+03;3.724617510000000209e+01
1.463000000000000000e+03;3.719633939999999939e+01
1.464000000000000000e+03;3.602109490000000136e+01
1.465000000000000000e+03;3.611594480000000118e+01
1.466000000000000000e+03;3.619179069999999854e+01
1.467000000000000000e+03;3.610869029999999924e+01
1.468000000000000000e+03;3.600428000000000139e+01
1.469000000000000000e+03;3.615515160000000350e+01
1.470000000000000000e+03;3.608875880000000080e+01
1.471000000000000000e+03;3.602342230000000001e+01
1.472000000000000000e+03;3.581109839999999878e+01
1.473000000000000000e+03;3.590317399999999992e+01
1.474000000000000000e+03;3.583685919999999925e+01
1.475000000000000000e+03;3.564040409999999781e+01
1.476000000000000000e+03;3.580380319999999728e+01
1.477000000000000000e+03;3.568495790000000056e+01
1.478000000000000000e+03;3.570319820000000277e+01
1.479000000000000000e+03;3.581248180000000048e+01
1.480000000000000000e+03;3.588525239999999883e+01
1.481000000000000000e+03;3.612025839999999732e+01
1.482000000000000000e+03;3.635188999999999737e+01
1.483000000000000000e+03;3.662908269999999789e+01
1.484000000000000000e+03;3.675143330000000219e+01
1.485000000000000000e+03;3.692595210000000350e+01
1.486000000000000000e+03;3.718569810000000331e+01
1.487000000000000000e+03;3.736004849999999777e+01
1.488000000000000000e+03;3.611975950000000068e+01
1.489000000000000000e+03;3.606501639999999753e+01
1.490000000000000000e+03;3.622598190000000073e+01
1.491000000000000000e+03;3.609024260000000339e+01
1.492000000000000000e+03;3.598402029999999741e+01
1.493000000000000000e+03;3.621106089999999966e+01
1.494000000000000000e+03;3.589053340000000247e+01
1.495000000000000000e+03;3.599846250000000225e+01
1.496000000000000000e+03;3.593142360000000224e+01
1.497000000000000000e+03;3.572577979999999798e+01
1.498000000000000000e+03;3.587906759999999906e+01
1.499000000000000000e+03;3.565852029999999928e+01
1.500000000000000000e+03;3.579376570000000157e+01
1.501000000000000000e+03;3.587573369999999784e+01
1.502000000000000000e+03;3.584376790000000312e+01
1.503000000000000000e+03;3.598546480000000258e+01
1.504000000000000000e+03;3.597646110000000164e+01
1.505000000000000000e+03;3.603360980000000069e+01
1.506000000000000000e+03;3.598960329999999885e+01
1.507000000000000000e+03;3.641572719999999919e+01
1.508000000000000000e+03;3.679594480000000090e+01
1.509000000000000000e+03;3.685262290000000007e+01
1.510000000000000000e+03;3.718291250000000048e+01
1.511000000000000000e+03;3.731891449999999821e+01
1.512000000000000000e+03;3.628842139999999716e+01
1.513000000000000000e+03;3.611343740000000224e+01
1.514000000000000000e+03;3.626941839999999928e+01
1.515000000000000000e+03;3.613602039999999960e+01
1.516000000000000000e+03;3.599671169999999876e+01
1.517000000000000000e+03;3.601030209999999698e+01
1.518000000000000000e+03;3.617879589999999723e+01
1.519000000000000000e+03;3.593877160000000259e+01
1.520000000000000000e+03;3.590078580000000130e+01
1.521000000000000000e+03;3.599452699999999794e+01
1.522000000000000000e+03;3.594159390000000087e+01
1.523000000000000000e+03;3.574186199999999758e+01
1.524000000000000000e+03;3.585467849999999856e+01
1.525000000000000000e+03;3.583260359999999878e+01
1.526000000000000000e+03;3.591574800000000067e+01
1.527000000000000000e+03;3.606936120000000301e+01
1.528000000000000000e+03;3.597526289999999705e+01
1.529000000000000000e+03;3.616837060000000292e+01
1.530000000000000000e+03;3.627402430000000066e+01
1.531000000000000000e+03;3.655881550000000146e+01
1.532000000000000000e+03;3.659090530000000285e+01
1.533000000000000000e+03;3.703522180000000219e+01
1.534000000000000000e+03;3.735886020000000229e+01
1.535000000000000000e+03;3.738849969999999701e+01
1.536000000000000000e+03;3.614519940000000275e+01
1.537000000000000000e+03;3.620986099999999652e+01
1.538000000000000000e+03;3.610920930000000340e+01
1.539000000000000000e+03;3.623836210000000335e+01
1.540000000000000000e+03;3.608469730000000197e+01
1.541000000000000000e+03;3.623877670000000251e+01
1.542000000000000000e+03;3.581191330000000050e+01
1.543000000000000000e+03;3.596748960000000039e+01
1.544000000000000000e+03;3.592817620000000289e+01
1.545000000000000000e+03;3.587594620000000134e+01
1.546000000000000000e+03;3.574529739999999833e+01
1.547000000000000000e+03;3.572330740000000304e+01
1.548000000000000000e+03;3.567449789999999865e+01
1.549000000000000000e+03;3.577620679999999709e+01
1.550000000000000000e+03;3.570402959999999837e+01
1.551000000000000000e+03;3.586964220000000125e+01
1.552000000000000000e+03;3.603159930000000344e+01
1.553000000000000000e+03;3.611418720000000349e+01
1.554000000000000000e+03;3.631925369999999731e+01
1.555000000000000000e+03;3.657918680000000222e+01
1.556000000000000000e+03;3.660750600000000077e+01
1.557000000000000000e+03;3.690859580000000051e+01
1.558000000000000000e+03;3.714893459999999692e+01
1.559000000000000000e+03;3.740317300000000245e+01
1.560000000000000000e+03;3.621210700000000315e+01
1.561000000000000000e+03;3.621050410000000142e+01
1.562000000000000000e+03;3.625155110000000036e+01
1.563000000000000000e+03;3.629863989999999774e+01
1.564000000000000000e+03;3.600736160000000297e+01
1.565000000000000000e+03;3.597040619999999933e+01
1.566000000000000000e+03;3.605267159999999649e+01
1.567000000000000000e+03;3.607846620000000115e+01
1.568000000000000000e+03;3.595313920000000252e+01
1.569000000000000000e+03;3.598329789999999662e+01
1.570000000000000000e+03;3.574875910000000090e+01
1.571000000000000000e+03;3.591470520000000022e+01
1.572000000000000000e+03;3.576037139999999681e+01
1.573000000000000000e+03;3.585758719999999755e+01
1.574000000000000000e+03;3.583799659999999676e+01
1.575000000000000000e+03;3.596663319999999686e+01
1.576000000000000000e+03;3.606953099999999779e+01
1.577000000000000000e+03;3.600780110000000178e+01
1.578000000000000000e+03;3.623716389999999876e+01
1.579000000000000000e+03;3.665923430000000138e+01
1.580000000000000000e+03;3.670847419999999772e+01
1.581000000000000000e+03;3.720845020000000147e+01
1.582000000000000000e+03;3.702496140000000224e+01
1.583000000000000000e+03;3.718715689999999796e+01
1.584000000000000000e+03;3.610756380000000121e+01
1.585000000000000000e+03;3.627600699999999989e+01
1.586000000000000000e+03;3.624078810000000317e+01
1.587000000000000000e+03;3.622569289999999853e+01
1.588000000000000000e+03;3.606037979999999976e+01
1.589000000000000000e+03;3.585116980000000098e+01
1.590000000000000000e+03;3.590742869999999698e+01
1.591000000000000000e+03;3.614219940000000264e+01
1.592000000000000000e+03;3.595898780000000272e+01
1.593000000000000000e+03;3.580349069999999756e+01
1.594000000000000000e+03;3.579003370000000217e+01
1.595000000000000000e+03;3.563908889999999730e+01
1.596000000000000000e+03;3.571685839999999956e+01
1.597000000000000000e+03;3.560768680000000330e+01
1.598000000000000000e+03;3.582769119999999674e+01
1.599000000000000000e+03;3.575773850000000209e+01
1.600000000000000000e+03;3.601423840000000354e+01
1.601000000000000000e+03;3.594963950000000352e+01
1.602000000000000000e+03;3.645544979999999669e+01
1.603000000000000000e+03;3.653021590000000174e+01
1.604000000000000000e+03;3.680855640000000051e+01
1.605000000000000000e+03;3.685456669999999946e+01
1.606000000000000000e+03;3.728103370000000183e+01
1.607000000000000000e+03;3.735205599999999748e+01
1.608000000000000000e+03;3.612064730000000168e+01
1.609000000000000000e+03;3.626208849999999728e+01
1.610000000000000000e+03;3.616950260000000128e+01
1.611000000000000000e+03;3.620005539999999655e+01
1.612000000000000000e+03;3.617695919999999887e+01
1.613000000000000000e+03;3.605652640000000275e+01
1.614000000000000000e+03;3.596199699999999666e+01
1.615000000000000000e+03;3.597833370000000031e+01
